purchase_id,user_id,amount,purchase_timestamp
41388,38256,0.99,2024-03-14 12:18:00
41389,38256,19.99,2024-03-16 10:05:00
41390,38256,0.99,2024-03-17 05:29:00
41391,38257,0.99,2024-03-10 15:24:00
41392,38258,1.99,2024-03-15 20:53:00
41393,38258,4.99,2024-03-20 04:51:00
41394,38258,4.99,2024-03-21 12:15:00
41395,38259,9.99,2024-01-31 06:28:00
41396,38259,9.99,2024-01-31 06:45:00
41397,38259,9.99,2024-01-31 06:36:00
41398,38259,19.99,2024-02-02 16:02:00
41399,38260,4.99,2024-03-12 05:57:00
41400,38261,9.99,2024-02-01 16:52:00
41401,38261,4.99,2024-02-04 22:52:00
41402,38264,1.99,2024-03-16 04:14:00
41403,38267,0.99,2024-02-04 20:57:00
41404,38268,4.99,2024-03-28 17:19:00
41405,38268,4.99,2024-03-28 18:01:00
41406,38269,0.99,2024-03-24 11:37:00
41407,38269,1.99,2024-03-24 11:31:00
41408,38270,1.99,2024-02-19 00:10:00
41409,38273,9.99,2024-03-11 12:43:00
41410,38273,9.99,2024-03-11 12:39:00
41411,38273,4.99,2024-03-11 04:39:00
41412,38274,19.99,2024-01-17 04:47:00
41413,38275,19.99,2024-03-18 14:47:00
41414,38276,1.99,2024-03-24 21:29:00
41415,38276,9.99,2024-03-24 07:57:00
41416,38276,9.99,2024-03-24 11:25:00
41417,38278,4.99,2024-02-27 09:07:00
41418,38282,0.99,2024-03-10 17:10:00
41419,38282,19.99,2024-03-11 07:52:00
41420,38282,4.99,2024-03-11 01:48:00
41421,38282,19.99,2024-03-12 10:08:00
41422,38282,9.99,2024-03-13 05:52:00
41423,38284,19.99,2024-01-27 10:37:00
41424,38285,19.99,2024-02-09 13:46:00
41425,38288,1.99,2024-02-15 11:40:00
41426,38288,4.99,2024-02-17 05:57:00
41427,38288,19.99,2024-02-18 23:54:00
41428,38289,4.99,2024-02-07 14:16:00
41429,38289,4.99,2024-02-08 19:30:00
41430,38289,0.99,2024-02-11 10:25:00
41431,38291,19.99,2024-03-28 12:48:00
41432,38293,1.99,2024-02-24 03:46:00
41433,38293,19.99,2024-02-27 02:23:00
41434,38293,9.99,2024-02-27 02:37:00
41435,38299,19.99,2024-03-01 00:54:00
41436,38300,9.99,2024-02-09 01:54:00
41437,38300,0.99,2024-02-15 19:51:00
41438,38300,4.99,2024-02-23 14:27:00
41439,38301,19.99,2024-03-27 10:01:00
41440,38301,0.99,2024-03-27 10:06:00
41441,38302,9.99,2024-02-12 23:23:00
41442,38302,19.99,2024-02-14 05:15:00
41443,38302,4.99,2024-02-15 02:22:00
41444,38302,9.99,2024-02-15 13:37:00
41445,38302,1.99,2024-02-16 21:49:00
41446,38302,1.99,2024-02-17 11:13:00
41447,38303,0.99,2024-02-11 18:08:00
41448,38304,9.99,2024-01-04 05:32:00
41449,38307,1.99,2024-03-24 16:45:00
41450,38307,9.99,2024-04-07 23:31:00
41451,38307,9.99,2024-04-07 23:31:00
41452,38307,19.99,2024-04-07 23:43:00
41453,38309,0.99,2024-01-21 12:49:00
41454,38312,19.99,2024-02-25 11:35:00
41455,38313,4.99,2024-02-13 13:50:00
41456,38313,9.99,2024-02-19 12:21:00
41457,38313,19.99,2024-02-22 19:38:00
41458,38315,19.99,2024-02-07 06:28:00
41459,38316,1.99,2024-02-19 02:21:00
41460,38318,9.99,2024-02-07 08:16:00
41461,38318,9.99,2024-02-09 07:25:00
41462,38320,4.99,2024-02-14 01:30:00
41463,38320,9.99,2024-02-21 12:26:00
41464,38324,19.99,2024-03-02 08:48:00
41465,38327,1.99,2024-03-30 09:12:00
41466,38327,19.99,2024-04-03 00:23:00
41467,38330,1.99,2024-01-11 11:49:00
41468,38330,9.99,2024-01-11 11:48:00
41469,38332,19.99,2024-03-14 23:39:00
41470,38332,19.99,2024-03-14 23:18:00
41471,38332,0.99,2024-03-20 03:56:00
41472,38332,0.99,2024-03-20 04:06:00
41473,38332,0.99,2024-03-21 14:20:00
41474,38332,1.99,2024-03-22 14:17:00
41475,38334,4.99,2024-01-08 17:00:00
41476,38335,19.99,2024-02-12 14:20:00
41477,38336,4.99,2024-01-18 23:45:00
41478,38337,19.99,2024-02-21 01:05:00
41479,38337,1.99,2024-02-21 00:51:00
41480,38338,19.99,2024-02-08 21:51:00
41481,38342,0.99,2024-02-15 12:52:00
41482,38342,9.99,2024-02-18 05:39:00
41483,38344,9.99,2024-01-02 03:37:00
41484,38345,4.99,2024-02-01 05:35:00
41485,38346,4.99,2024-02-06 08:25:00
41486,38346,19.99,2024-02-07 11:01:00
41487,38349,4.99,2024-03-07 22:24:00
41488,38350,9.99,2024-03-09 23:17:00
41489,38352,4.99,2024-02-11 14:33:00
41490,38352,1.99,2024-02-14 23:48:00
41491,38353,0.99,2024-01-24 20:54:00
41492,38354,0.99,2024-02-27 13:03:00
41493,38355,1.99,2024-01-28 17:32:00
41494,38355,1.99,2024-02-03 06:26:00
41495,38356,0.99,2024-03-08 15:29:00
41496,38357,9.99,2024-01-25 09:10:00
41497,38357,0.99,2024-01-27 15:44:00
41498,38358,4.99,2024-01-07 12:05:00
41499,38359,9.99,2024-02-07 02:59:00
41500,38360,1.99,2024-03-13 07:22:00
41501,38362,4.99,2024-03-28 21:56:00
41502,38365,0.99,2024-02-01 23:07:00
41503,38365,0.99,2024-02-01 23:12:00
41504,38366,19.99,2024-01-01 08:15:00
41505,38366,1.99,2024-01-01 08:39:00
41506,38366,9.99,2024-01-02 23:50:00
41507,38368,1.99,2024-02-18 00:35:00
41508,38368,9.99,2024-02-18 13:38:00
41509,38368,1.99,2024-02-18 07:20:00
41510,38368,9.99,2024-02-19 07:27:00
41511,38368,9.99,2024-02-19 07:25:00
41512,38368,1.99,2024-02-20 20:01:00
41513,38368,0.99,2024-02-24 22:03:00
41514,38369,4.99,2024-03-08 16:55:00
41515,38371,4.99,2024-01-12 22:16:00
41516,38371,9.99,2024-01-12 10:15:00
41517,38375,4.99,2024-03-15 17:48:00
41518,38375,1.99,2024-03-16 09:42:00
41519,38376,1.99,2024-03-13 15:21:00
41520,38376,4.99,2024-03-13 21:12:00
41521,38376,19.99,2024-03-15 09:06:00
41522,38376,1.99,2024-03-15 06:53:00
41523,38376,0.99,2024-03-18 14:22:00
41524,38377,1.99,2024-01-30 02:51:00
41525,38379,19.99,2024-03-01 11:01:00
41526,38380,1.99,2024-03-13 05:59:00
41527,38381,19.99,2024-02-28 04:23:00
41528,38382,4.99,2024-02-17 12:05:00
41529,38382,9.99,2024-02-19 15:33:00
41530,38388,0.99,2024-01-19 19:20:00
41531,38388,9.99,2024-01-29 18:49:00
41532,38389,9.99,2024-01-22 18:36:00
41533,38389,0.99,2024-01-23 09:35:00
41534,38389,1.99,2024-01-23 09:11:00
41535,38389,0.99,2024-01-24 10:40:00
41536,38392,0.99,2024-02-23 19:52:00
41537,38392,9.99,2024-02-28 20:03:00
41538,38392,1.99,2024-03-03 06:10:00
41539,38392,4.99,2024-03-04 05:58:00
41540,38393,4.99,2024-03-18 23:54:00
41541,38393,19.99,2024-03-18 02:11:00
41542,38395,0.99,2024-01-07 22:06:00
41543,38395,0.99,2024-01-07 02:46:00
41544,38395,0.99,2024-01-14 06:04:00
41545,38396,1.99,2024-02-04 03:54:00
41546,38396,4.99,2024-02-05 02:30:00
41547,38396,19.99,2024-02-18 16:21:00
41548,38396,9.99,2024-02-20 01:42:00
41549,38397,1.99,2024-02-29 14:03:00
41550,38398,9.99,2024-03-19 23:37:00
41551,38399,4.99,2024-01-25 06:25:00
41552,38401,4.99,2024-01-22 13:57:00
41553,38402,4.99,2024-01-24 11:42:00
41554,38402,4.99,2024-01-24 07:30:00
41555,38405,4.99,2024-02-07 07:47:00
41556,38405,0.99,2024-02-08 12:51:00
41557,38407,1.99,2024-03-07 18:57:00
41558,38412,0.99,2024-01-04 10:04:00
41559,38412,19.99,2024-01-04 08:25:00
41560,38413,0.99,2024-01-01 23:58:00
41561,38414,0.99,2024-01-09 10:42:00
41562,38414,0.99,2024-01-10 15:15:00
41563,38414,1.99,2024-01-11 10:22:00
41564,38415,19.99,2024-03-19 06:52:00
41565,38417,1.99,2024-01-02 22:25:00
41566,38417,0.99,2024-01-03 17:19:00
41567,38420,4.99,2024-02-17 17:10:00
41568,38420,4.99,2024-02-23 04:56:00
41569,38420,19.99,2024-02-23 05:08:00
41570,38420,0.99,2024-02-23 04:59:00
41571,38421,19.99,2024-01-12 08:47:00
41572,38422,9.99,2024-02-04 00:31:00
41573,38426,4.99,2024-01-16 21:09:00
41574,38428,9.99,2024-03-15 13:32:00
41575,38430,1.99,2024-02-25 04:03:00
41576,38430,0.99,2024-02-26 05:59:00
41577,38432,1.99,2024-01-14 01:03:00
41578,38432,1.99,2024-01-14 00:56:00
41579,38434,9.99,2024-01-26 06:30:00
41580,38435,9.99,2024-02-13 03:52:00
41581,38435,4.99,2024-02-18 06:13:00
41582,38436,19.99,2024-01-20 22:05:00
41583,38436,0.99,2024-01-22 08:28:00
41584,38436,9.99,2024-01-22 08:41:00
41585,38436,1.99,2024-01-22 18:05:00
41586,38438,9.99,2024-01-06 14:55:00
41587,38438,4.99,2024-01-07 09:58:00
41588,38440,1.99,2024-01-11 01:31:00
41589,38440,4.99,2024-01-12 09:00:00
41590,38440,1.99,2024-01-12 19:58:00
41591,38440,9.99,2024-01-13 04:15:00
41592,38441,1.99,2024-02-16 03:46:00
41593,38443,19.99,2024-03-03 18:47:00
41594,38444,4.99,2024-02-25 22:43:00
41595,38447,1.99,2024-01-14 12:12:00
41596,38447,1.99,2024-01-16 06:08:00
41597,38447,4.99,2024-01-22 03:08:00
41598,38449,1.99,2024-01-23 22:02:00
41599,38449,19.99,2024-01-24 23:02:00
41600,38451,1.99,2024-03-03 03:00:00
41601,38452,1.99,2024-03-17 00:30:00
41602,38453,4.99,2024-02-16 00:41:00
41603,38453,19.99,2024-02-17 12:12:00
41604,38453,9.99,2024-02-21 12:41:00
41605,38453,9.99,2024-02-21 07:08:00
41606,38453,4.99,2024-02-23 01:42:00
41607,38455,0.99,2024-03-25 11:11:00
41608,38457,1.99,2024-01-14 19:36:00
41609,38457,0.99,2024-01-15 20:45:00
41610,38458,1.99,2024-02-22 15:01:00
41611,38458,0.99,2024-02-22 00:37:00
41612,38464,1.99,2024-03-19 09:46:00
41613,38464,0.99,2024-03-21 14:29:00
41614,38464,0.99,2024-03-21 14:11:00
41615,38472,1.99,2024-01-05 03:13:00
41616,38472,19.99,2024-01-09 09:17:00
41617,38472,19.99,2024-01-10 16:47:00
41618,38472,4.99,2024-01-12 10:23:00
41619,38472,4.99,2024-01-13 13:06:00
41620,38472,1.99,2024-01-14 05:11:00
41621,38472,9.99,2024-01-19 11:11:00
41622,38473,4.99,2024-01-07 20:34:00
41623,38477,19.99,2024-01-06 17:17:00
41624,38477,0.99,2024-01-06 11:18:00
41625,38478,4.99,2024-01-20 01:41:00
41626,38478,4.99,2024-01-20 19:36:00
41627,38478,1.99,2024-01-20 19:39:00
41628,38478,19.99,2024-01-26 04:32:00
41629,38478,19.99,2024-01-27 16:08:00
41630,38480,0.99,2024-03-01 22:57:00
41631,38482,1.99,2024-02-16 01:05:00
41632,38482,0.99,2024-02-16 16:05:00
41633,38486,4.99,2024-01-31 11:44:00
41634,38487,0.99,2024-01-29 11:54:00
41635,38487,4.99,2024-01-29 11:26:00
41636,38487,19.99,2024-02-02 16:37:00
41637,38489,1.99,2024-02-19 22:09:00
41638,38489,0.99,2024-02-19 12:11:00
41639,38489,9.99,2024-02-20 16:43:00
41640,38489,19.99,2024-02-21 07:42:00
41641,38491,1.99,2024-01-07 11:01:00
41642,38492,0.99,2024-02-08 00:21:00
41643,38493,19.99,2024-01-14 06:59:00
41644,38500,4.99,2024-02-23 21:42:00
41645,38500,19.99,2024-02-23 15:04:00
41646,38501,1.99,2024-03-25 07:45:00
41647,38502,4.99,2024-01-19 11:01:00
41648,38503,19.99,2024-01-07 15:41:00
41649,38503,4.99,2024-01-07 18:12:00
41650,38504,19.99,2024-01-25 17:57:00
41651,38507,1.99,2024-01-10 00:47:00
41652,38509,1.99,2024-02-04 01:26:00
41653,38509,0.99,2024-02-04 10:28:00
41654,38509,4.99,2024-02-04 10:04:00
41655,38509,9.99,2024-02-04 10:17:00
41656,38509,0.99,2024-02-04 09:18:00
41657,38509,4.99,2024-02-04 09:14:00
41658,38509,9.99,2024-02-07 09:17:00
41659,38509,0.99,2024-02-07 01:59:00
41660,38509,9.99,2024-02-07 01:39:00
41661,38511,19.99,2024-03-21 11:51:00
41662,38511,1.99,2024-03-24 12:39:00
41663,38512,0.99,2024-01-11 19:56:00
41664,38512,9.99,2024-01-11 20:01:00
41665,38512,1.99,2024-01-13 15:43:00
41666,38513,1.99,2024-01-10 12:25:00
41667,38513,0.99,2024-01-10 08:31:00
41668,38513,4.99,2024-01-11 17:28:00
41669,38513,19.99,2024-01-16 02:50:00
41670,38514,1.99,2024-03-09 00:59:00
41671,38514,0.99,2024-03-09 01:22:00
41672,38516,9.99,2024-01-18 13:04:00
41673,38516,4.99,2024-01-20 15:27:00
41674,38517,0.99,2024-02-18 02:28:00
41675,38518,1.99,2024-02-24 15:59:00
41676,38518,9.99,2024-02-25 07:27:00
41677,38523,4.99,2024-03-16 10:46:00
41678,38524,19.99,2024-02-02 00:22:00
41679,38524,0.99,2024-02-10 21:49:00
41680,38524,0.99,2024-02-12 12:33:00
41681,38526,4.99,2024-03-24 01:05:00
41682,38526,1.99,2024-03-24 13:48:00
41683,38526,19.99,2024-03-24 13:51:00
41684,38527,19.99,2024-02-24 11:47:00
41685,38533,9.99,2024-04-10 22:32:00
41686,38534,0.99,2024-02-09 22:48:00
41687,38535,9.99,2024-01-18 02:08:00
41688,38535,0.99,2024-01-22 18:00:00
41689,38536,0.99,2024-02-07 16:48:00
41690,38536,19.99,2024-02-07 16:48:00
41691,38536,4.99,2024-02-07 22:08:00
41692,38537,9.99,2024-01-05 11:24:00
41693,38537,9.99,2024-01-07 04:56:00
41694,38538,9.99,2024-03-22 09:02:00
41695,38539,4.99,2024-01-23 17:41:00
41696,38539,4.99,2024-01-23 20:10:00
41697,38545,0.99,2024-01-29 13:37:00
41698,38545,19.99,2024-01-29 09:10:00
41699,38545,0.99,2024-01-29 09:01:00
41700,38545,0.99,2024-01-30 09:40:00
41701,38546,0.99,2024-02-27 12:37:00
41702,38546,1.99,2024-02-28 00:11:00
41703,38547,9.99,2024-01-15 04:09:00
41704,38548,0.99,2024-03-04 14:12:00
41705,38550,9.99,2024-01-10 16:39:00
41706,38550,0.99,2024-01-11 16:14:00
41707,38551,9.99,2024-01-12 16:26:00
41708,38551,4.99,2024-01-14 09:32:00
41709,38551,19.99,2024-01-16 04:31:00
41710,38551,1.99,2024-01-16 09:51:00
41711,38551,9.99,2024-01-21 10:05:00
41712,38554,9.99,2024-03-30 04:28:00
41713,38554,9.99,2024-03-30 07:23:00
41714,38555,19.99,2024-03-06 23:45:00
41715,38559,0.99,2024-02-04 21:27:00
41716,38560,1.99,2024-01-03 17:35:00
41717,38560,9.99,2024-01-03 05:08:00
41718,38560,4.99,2024-01-04 23:22:00
41719,38560,19.99,2024-01-07 16:15:00
41720,38560,4.99,2024-01-09 01:19:00
41721,38565,4.99,2024-02-01 19:56:00
41722,38566,9.99,2024-01-20 14:09:00
41723,38570,4.99,2024-03-22 12:17:00
41724,38570,9.99,2024-03-24 23:30:00
41725,38571,4.99,2024-01-19 21:56:00
41726,38572,19.99,2024-01-08 05:47:00
41727,38572,9.99,2024-01-09 13:53:00
41728,38572,0.99,2024-01-09 17:27:00
41729,38572,4.99,2024-01-11 10:17:00
41730,38572,9.99,2024-01-13 00:54:00
41731,38573,1.99,2024-01-17 08:53:00
41732,38573,4.99,2024-01-17 08:48:00
41733,38575,0.99,2024-01-23 07:58:00
41734,38577,1.99,2024-02-16 15:49:00
41735,38577,0.99,2024-02-19 18:27:00
41736,38577,4.99,2024-02-19 18:29:00
41737,38577,9.99,2024-02-19 02:56:00
41738,38578,19.99,2024-03-20 10:35:00
41739,38580,0.99,2024-01-17 12:59:00
41740,38581,19.99,2024-02-22 22:57:00
41741,38581,1.99,2024-03-01 07:02:00
41742,38581,4.99,2024-03-02 11:56:00
41743,38582,1.99,2024-03-04 23:54:00
41744,38583,4.99,2024-01-30 12:57:00
41745,38584,4.99,2024-01-20 01:29:00
41746,38584,0.99,2024-01-23 12:11:00
41747,38585,9.99,2024-01-15 15:41:00
41748,38585,0.99,2024-01-22 03:24:00
41749,38585,4.99,2024-01-22 03:16:00
41750,38587,9.99,2024-02-04 01:31:00
41751,38593,4.99,2024-01-26 03:55:00
41752,38596,0.99,2024-03-16 11:52:00
41753,38597,0.99,2024-01-03 19:24:00
41754,38599,1.99,2024-01-10 08:27:00
41755,38599,4.99,2024-01-12 05:49:00
41756,38599,9.99,2024-01-15 14:38:00
41757,38599,19.99,2024-01-17 09:06:00
41758,38599,9.99,2024-01-17 18:00:00
41759,38600,1.99,2024-04-01 20:46:00
41760,38600,4.99,2024-04-01 00:46:00
41761,38600,19.99,2024-04-01 00:47:00
41762,38600,1.99,2024-04-02 08:01:00
41763,38600,19.99,2024-04-02 16:01:00
41764,38600,0.99,2024-04-02 15:54:00
41765,38600,19.99,2024-04-09 03:55:00
41766,38606,0.99,2024-01-17 00:35:00
41767,38606,4.99,2024-01-19 19:54:00
41768,38606,0.99,2024-01-22 11:11:00
41769,38608,19.99,2024-01-22 17:43:00
41770,38610,4.99,2024-03-01 19:50:00
41771,38613,0.99,2024-02-28 02:37:00
41772,38613,4.99,2024-03-02 05:05:00
41773,38613,0.99,2024-03-05 00:00:00
41774,38621,9.99,2024-03-05 12:24:00
41775,38621,1.99,2024-03-05 12:53:00
41776,38621,19.99,2024-03-05 02:09:00
41777,38622,9.99,2024-02-29 00:49:00
41778,38625,1.99,2024-02-15 05:05:00
41779,38627,1.99,2024-03-04 01:57:00
41780,38627,0.99,2024-03-05 07:58:00
41781,38627,4.99,2024-03-05 09:27:00
41782,38627,19.99,2024-03-05 04:30:00
41783,38627,0.99,2024-03-06 19:52:00
41784,38627,9.99,2024-03-07 22:33:00
41785,38628,19.99,2024-02-04 07:40:00
41786,38628,19.99,2024-02-14 02:19:00
41787,38630,9.99,2024-03-23 06:45:00
41788,38630,19.99,2024-03-23 07:03:00
41789,38630,1.99,2024-03-28 10:57:00
41790,38630,19.99,2024-03-28 15:41:00
41791,38631,9.99,2024-01-27 04:40:00
41792,38633,0.99,2024-01-17 07:55:00
41793,38636,19.99,2024-01-11 21:03:00
41794,38636,1.99,2024-01-18 05:28:00
41795,38636,19.99,2024-01-20 09:57:00
41796,38636,4.99,2024-01-27 12:39:00
41797,38639,0.99,2024-02-26 18:59:00
41798,38640,1.99,2024-03-29 04:57:00
41799,38640,9.99,2024-03-29 05:23:00
41800,38640,9.99,2024-03-30 13:29:00
41801,38640,1.99,2024-03-30 13:18:00
41802,38640,9.99,2024-04-02 20:51:00
41803,38640,0.99,2024-04-09 00:18:00
41804,38640,0.99,2024-04-09 19:44:00
41805,38640,9.99,2024-04-12 21:21:00
41806,38643,4.99,2024-03-15 03:26:00
41807,38644,1.99,2024-03-18 00:15:00
41808,38644,1.99,2024-03-21 08:29:00
41809,38645,19.99,2024-03-27 00:27:00
41810,38647,19.99,2024-03-13 14:12:00
41811,38648,19.99,2024-01-01 18:51:00
41812,38650,0.99,2024-01-27 16:25:00
41813,38650,4.99,2024-01-29 00:47:00
41814,38651,9.99,2024-02-19 03:32:00
41815,38651,9.99,2024-02-19 07:37:00
41816,38651,0.99,2024-02-20 12:12:00
41817,38651,0.99,2024-02-21 05:54:00
41818,38660,9.99,2024-01-10 00:49:00
41819,38665,0.99,2024-02-21 11:57:00
41820,38665,4.99,2024-02-22 11:10:00
41821,38665,4.99,2024-02-24 16:37:00
41822,38668,0.99,2024-02-03 15:54:00
41823,38668,19.99,2024-02-04 07:43:00
41824,38668,1.99,2024-02-05 08:44:00
41825,38669,1.99,2024-01-24 01:05:00
41826,38669,9.99,2024-01-25 01:48:00
41827,38670,9.99,2024-03-25 13:22:00
41828,38671,1.99,2024-01-22 09:50:00
41829,38671,0.99,2024-01-24 06:42:00
41830,38672,1.99,2024-03-06 23:01:00
41831,38673,4.99,2024-03-11 10:18:00
41832,38674,9.99,2024-01-24 11:40:00
41833,38674,19.99,2024-01-27 05:23:00
41834,38674,4.99,2024-01-31 08:27:00
41835,38674,1.99,2024-02-01 23:45:00
41836,38675,1.99,2024-01-06 16:49:00
41837,38677,9.99,2024-02-28 19:29:00
41838,38677,0.99,2024-03-05 03:51:00
41839,38678,0.99,2024-01-26 01:47:00
41840,38681,4.99,2024-03-17 12:02:00
41841,38683,19.99,2024-02-02 01:42:00
41842,38683,4.99,2024-02-06 12:28:00
41843,38684,1.99,2024-02-21 21:51:00
41844,38684,4.99,2024-02-21 23:19:00
41845,38684,0.99,2024-02-22 04:30:00
41846,38684,9.99,2024-02-22 04:14:00
41847,38686,1.99,2024-01-11 03:31:00
41848,38686,19.99,2024-01-11 14:29:00
41849,38688,9.99,2024-02-04 21:15:00
41850,38688,19.99,2024-02-16 06:35:00
41851,38689,19.99,2024-03-22 03:38:00
41852,38689,9.99,2024-03-27 09:28:00
41853,38693,19.99,2024-01-19 05:57:00
41854,38694,9.99,2024-01-05 03:15:00
41855,38695,4.99,2024-01-21 10:26:00
41856,38695,9.99,2024-01-21 17:44:00
41857,38695,9.99,2024-01-22 21:50:00
41858,38696,9.99,2024-03-15 13:41:00
41859,38698,0.99,2024-02-29 22:26:00
41860,38699,0.99,2024-02-29 23:10:00
41861,38699,4.99,2024-03-02 13:58:00
41862,38699,19.99,2024-03-06 08:09:00
41863,38700,0.99,2024-01-29 21:03:00
41864,38704,1.99,2024-03-23 18:30:00
41865,38706,4.99,2024-03-01 02:14:00
41866,38707,9.99,2024-01-14 14:59:00
41867,38707,0.99,2024-01-18 12:26:00
41868,38707,1.99,2024-01-18 12:35:00
41869,38707,19.99,2024-01-19 14:28:00
41870,38708,0.99,2024-02-03 15:09:00
41871,38708,9.99,2024-02-03 19:15:00
41872,38708,4.99,2024-02-11 13:33:00
41873,38708,1.99,2024-02-15 19:47:00
41874,38709,0.99,2024-03-24 06:48:00
41875,38711,0.99,2024-01-19 17:57:00
41876,38711,4.99,2024-01-19 10:30:00
41877,38713,9.99,2024-03-29 02:52:00
41878,38714,1.99,2024-02-13 04:58:00
41879,38715,9.99,2024-01-25 10:59:00
41880,38715,1.99,2024-02-04 02:17:00
41881,38716,9.99,2024-02-08 14:37:00
41882,38716,19.99,2024-02-15 05:23:00
41883,38718,9.99,2024-01-30 11:27:00
41884,38718,0.99,2024-02-06 16:38:00
41885,38721,1.99,2024-01-29 09:38:00
41886,38726,0.99,2024-03-29 05:11:00
41887,38726,19.99,2024-03-31 13:23:00
41888,38726,9.99,2024-04-02 01:23:00
41889,38726,9.99,2024-04-03 20:01:00
41890,38727,9.99,2024-01-24 08:58:00
41891,38727,19.99,2024-01-27 23:19:00
41892,38730,19.99,2024-03-27 13:09:00
41893,38732,4.99,2024-03-13 01:23:00
41894,38732,4.99,2024-03-13 16:38:00
41895,38732,1.99,2024-03-14 00:48:00
41896,38732,0.99,2024-03-15 04:44:00
41897,38733,0.99,2024-04-04 01:38:00
41898,38735,9.99,2024-02-05 15:33:00
41899,38735,0.99,2024-02-05 17:53:00
41900,38735,4.99,2024-02-06 12:24:00
41901,38736,4.99,2024-02-07 14:37:00
41902,38739,19.99,2024-01-19 13:39:00
41903,38740,1.99,2024-02-05 22:45:00
41904,38740,4.99,2024-02-07 21:10:00
41905,38742,19.99,2024-01-16 11:45:00
41906,38742,9.99,2024-01-16 06:28:00
41907,38742,1.99,2024-01-17 14:59:00
41908,38742,0.99,2024-01-17 14:45:00
41909,38742,9.99,2024-01-19 00:42:00
41910,38743,4.99,2024-01-14 20:57:00
41911,38744,9.99,2024-01-08 11:19:00
41912,38746,0.99,2024-01-24 12:13:00
41913,38750,0.99,2024-02-03 03:32:00
41914,38750,4.99,2024-02-04 03:54:00
41915,38750,19.99,2024-02-05 22:07:00
41916,38751,0.99,2024-02-29 16:20:00
41917,38751,9.99,2024-03-06 08:16:00
41918,38751,9.99,2024-03-06 08:31:00
41919,38751,0.99,2024-03-06 13:58:00
41920,38752,1.99,2024-02-01 07:48:00
41921,38752,0.99,2024-02-02 00:41:00
41922,38752,4.99,2024-02-03 12:52:00
41923,38754,9.99,2024-01-20 02:12:00
41924,38756,4.99,2024-02-22 17:09:00
41925,38757,1.99,2024-03-05 09:48:00
41926,38757,1.99,2024-03-08 03:38:00
41927,38757,19.99,2024-03-08 17:03:00
41928,38761,4.99,2024-03-12 17:47:00
41929,38762,1.99,2024-01-08 12:11:00
41930,38762,4.99,2024-01-12 12:34:00
41931,38763,4.99,2024-01-09 07:42:00
41932,38764,19.99,2024-02-05 17:13:00
41933,38764,1.99,2024-02-05 08:16:00
41934,38764,1.99,2024-02-08 23:21:00
41935,38767,19.99,2024-01-19 13:04:00
41936,38767,0.99,2024-01-21 01:12:00
41937,38770,4.99,2024-01-20 20:22:00
41938,38772,1.99,2024-01-12 07:31:00
41939,38774,4.99,2024-01-31 06:43:00
41940,38776,4.99,2024-01-01 03:59:00
41941,38776,0.99,2024-01-01 18:14:00
41942,38777,0.99,2024-03-05 07:03:00
41943,38779,4.99,2024-01-20 11:15:00
41944,38779,1.99,2024-01-25 03:55:00
41945,38779,19.99,2024-01-25 04:11:00
41946,38781,4.99,2024-03-08 16:04:00
41947,38781,19.99,2024-03-08 10:31:00
41948,38781,4.99,2024-03-08 10:32:00
41949,38784,19.99,2024-01-11 16:34:00
41950,38784,4.99,2024-01-17 00:14:00
41951,38784,0.99,2024-01-16 22:22:00
41952,38784,0.99,2024-01-20 18:31:00
41953,38784,19.99,2024-01-20 13:12:00
41954,38784,0.99,2024-01-20 15:31:00
41955,38785,0.99,2024-02-02 07:31:00
41956,38785,1.99,2024-02-02 07:38:00
41957,38788,9.99,2024-04-03 23:40:00
41958,38789,9.99,2024-01-30 12:00:00
41959,38791,9.99,2024-03-20 09:13:00
41960,38791,1.99,2024-03-20 12:07:00
41961,38793,4.99,2024-02-26 23:59:00
41962,38794,9.99,2024-03-30 13:17:00
41963,38795,9.99,2024-03-08 18:06:00
41964,38795,0.99,2024-03-12 11:39:00
41965,38795,4.99,2024-03-12 20:13:00
41966,38797,4.99,2024-02-27 22:50:00
41967,38797,0.99,2024-02-29 19:03:00
41968,38798,9.99,2024-01-29 09:01:00
41969,38798,1.99,2024-01-29 17:25:00
41970,38799,9.99,2024-01-28 02:52:00
41971,38799,4.99,2024-01-31 15:06:00
41972,38799,1.99,2024-01-31 14:09:00
41973,38799,9.99,2024-02-01 20:18:00
41974,38799,19.99,2024-02-04 13:59:00
41975,38799,0.99,2024-02-06 07:40:00
41976,38801,4.99,2024-02-06 17:54:00
41977,38801,9.99,2024-02-07 20:44:00
41978,38801,0.99,2024-02-07 20:44:00
41979,38803,1.99,2024-03-29 05:11:00
41980,38803,4.99,2024-03-31 05:47:00
41981,38803,9.99,2024-04-04 04:58:00
41982,38803,19.99,2024-04-12 10:56:00
41983,38805,4.99,2024-03-09 00:57:00
41984,38806,1.99,2024-02-04 22:27:00
41985,38806,4.99,2024-02-09 22:51:00
41986,38806,9.99,2024-02-12 15:03:00
41987,38806,1.99,2024-02-14 00:24:00
41988,38809,19.99,2024-02-13 08:11:00
41989,38811,1.99,2024-02-12 09:55:00
41990,38811,9.99,2024-02-15 23:11:00
41991,38811,1.99,2024-02-18 02:12:00
