user_id,signup_date,country,acquisition_channel
41524,2024-03-14,US,organic
41525,2024-03-28,FR,facebook_ads
41526,2024-03-24,DE,facebook_ads
41527,2024-03-04,FR,organic
41528,2024-01-28,UK,google_ads
41529,2024-01-04,ES,facebook_ads
41530,2024-02-03,ES,facebook_ads
41531,2024-01-04,ES,google_ads
41532,2024-03-10,ES,facebook_ads
41533,2024-02-27,ES,tiktok_ads
41534,2024-03-26,US,facebook_ads
41535,2024-01-04,DE,facebook_ads
41536,2024-02-19,UK,facebook_ads
41537,2024-01-05,ES,google_ads
41538,2024-03-15,PT,facebook_ads
41539,2024-02-14,ES,organic
41540,2024-02-04,ES,facebook_ads
41541,2024-03-23,PT,tiktok_ads
41542,2024-03-15,US,google_ads
41543,2024-03-15,US,facebook_ads
41544,2024-01-27,DE,google_ads
41545,2024-01-02,DE,facebook_ads
41546,2024-02-23,FR,facebook_ads
41547,2024-03-12,US,google_ads
41548,2024-03-24,US,google_ads
41549,2024-03-27,FR,tiktok_ads
41550,2024-03-19,US,google_ads
41551,2024-02-17,DE,tiktok_ads
41552,2024-03-17,DE,organic
41553,2024-02-18,UK,tiktok_ads
41554,2024-03-18,ES,organic
41555,2024-01-01,DE,facebook_ads
41556,2024-02-02,ES,tiktok_ads
41557,2024-02-04,UK,organic
41558,2024-02-23,FR,organic
41559,2024-02-25,PT,facebook_ads
41560,2024-01-15,FR,tiktok_ads
41561,2024-03-09,FR,google_ads
41562,2024-01-04,PT,organic
41563,2024-03-24,FR,google_ads
41564,2024-03-04,UK,google_ads
41565,2024-01-22,PT,google_ads
41566,2024-01-24,DE,organic
41567,2024-02-16,PT,google_ads
41568,2024-03-15,FR,facebook_ads
41569,2024-01-06,PT,facebook_ads
41570,2024-01-27,ES,organic
41571,2024-01-10,UK,tiktok_ads
41572,2024-02-08,UK,organic
41573,2024-03-14,ES,facebook_ads
41574,2024-03-30,DE,organic
41575,2024-02-06,UK,google_ads
41576,2024-02-23,ES,tiktok_ads
41577,2024-02-20,UK,facebook_ads
41578,2024-02-29,PT,organic
41579,2024-03-12,UK,google_ads
41580,2024-02-20,FR,organic
41581,2024-03-02,UK,organic
41582,2024-02-18,FR,google_ads
41583,2024-02-20,ES,facebook_ads
41584,2024-01-28,ES,facebook_ads
41585,2024-02-05,US,facebook_ads
41586,2024-01-25,PT,google_ads
41587,2024-02-05,DE,facebook_ads
41588,2024-03-17,ES,google_ads
41589,2024-02-29,DE,facebook_ads
41590,2024-01-07,DE,organic
41591,2024-03-05,US,google_ads
41592,2024-03-13,US,tiktok_ads
41593,2024-02-05,US,tiktok_ads
41594,2024-03-13,FR,organic
41595,2024-01-30,US,organic
41596,2024-02-16,DE,facebook_ads
41597,2024-01-29,ES,google_ads
41598,2024-01-05,ES,tiktok_ads
41599,2024-03-05,PT,organic
41600,2024-03-09,ES,organic
41601,2024-03-03,UK,organic
41602,2024-02-25,PT,tiktok_ads
41603,2024-01-17,ES,facebook_ads
41604,2024-02-20,DE,google_ads
41605,2024-02-06,PT,organic
41606,2024-03-28,ES,google_ads
41607,2024-01-09,US,google_ads
41608,2024-02-07,DE,google_ads
41609,2024-02-22,US,organic
41610,2024-01-13,PT,google_ads
41611,2024-03-30,UK,google_ads
41612,2024-02-22,ES,google_ads
41613,2024-03-15,ES,google_ads
41614,2024-03-28,UK,organic
41615,2024-02-18,UK,tiktok_ads
41616,2024-03-10,PT,facebook_ads
41617,2024-02-04,ES,organic
41618,2024-01-16,ES,google_ads
41619,2024-01-13,UK,facebook_ads
41620,2024-01-11,UK,facebook_ads
41621,2024-03-27,PT,facebook_ads
41622,2024-01-02,FR,organic
41623,2024-01-19,UK,facebook_ads
41624,2024-02-14,FR,google_ads
41625,2024-02-15,DE,facebook_ads
41626,2024-02-16,ES,tiktok_ads
41627,2024-02-18,DE,tiktok_ads
41628,2024-03-19,ES,organic
41629,2024-02-11,FR,organic
41630,2024-02-02,FR,facebook_ads
41631,2024-02-10,DE,google_ads
41632,2024-03-09,US,facebook_ads
41633,2024-03-26,FR,google_ads
41634,2024-01-19,UK,facebook_ads
41635,2024-02-08,DE,organic
41636,2024-01-07,FR,google_ads
41637,2024-02-08,PT,tiktok_ads
41638,2024-02-03,PT,tiktok_ads
41639,2024-02-13,UK,tiktok_ads
41640,2024-03-09,FR,facebook_ads
41641,2024-03-08,DE,organic
41642,2024-03-03,UK,facebook_ads
41643,2024-03-11,PT,facebook_ads
41644,2024-02-17,PT,organic
41645,2024-01-03,ES,tiktok_ads
41646,2024-03-25,US,facebook_ads
41647,2024-02-03,ES,organic
41648,2024-01-09,US,organic
41649,2024-03-01,PT,facebook_ads
41650,2024-01-20,UK,facebook_ads
41651,2024-02-09,FR,facebook_ads
41652,2024-01-12,ES,organic
41653,2024-01-28,DE,organic
41654,2024-02-17,PT,facebook_ads
41655,2024-03-14,ES,facebook_ads
41656,2024-03-15,DE,organic
41657,2024-01-07,DE,organic
41658,2024-03-22,UK,tiktok_ads
41659,2024-03-23,FR,organic
41660,2024-01-14,ES,facebook_ads
41661,2024-03-21,FR,organic
41662,2024-03-27,PT,facebook_ads
41663,2024-01-19,ES,tiktok_ads
41664,2024-02-23,FR,facebook_ads
41665,2024-02-29,US,tiktok_ads
41666,2024-03-07,PT,google_ads
41667,2024-02-03,ES,tiktok_ads
41668,2024-03-29,FR,google_ads
41669,2024-02-10,DE,facebook_ads
41670,2024-01-31,PT,facebook_ads
41671,2024-02-08,ES,tiktok_ads
41672,2024-03-18,PT,tiktok_ads
41673,2024-02-21,DE,facebook_ads
41674,2024-02-16,UK,tiktok_ads
41675,2024-01-20,US,tiktok_ads
41676,2024-02-21,ES,google_ads
41677,2024-03-11,FR,google_ads
41678,2024-03-02,US,organic
41679,2024-01-05,UK,google_ads
41680,2024-02-26,ES,tiktok_ads
41681,2024-01-04,ES,tiktok_ads
41682,2024-01-11,US,tiktok_ads
41683,2024-01-19,US,organic
41684,2024-03-24,PT,facebook_ads
41685,2024-01-27,DE,facebook_ads
41686,2024-01-29,FR,facebook_ads
41687,2024-01-18,PT,facebook_ads
41688,2024-02-06,FR,google_ads
41689,2024-03-01,UK,google_ads
41690,2024-02-16,ES,facebook_ads
41691,2024-03-29,FR,tiktok_ads
41692,2024-01-20,ES,google_ads
41693,2024-03-10,UK,facebook_ads
41694,2024-02-18,UK,facebook_ads
41695,2024-01-15,US,facebook_ads
41696,2024-01-18,FR,google_ads
41697,2024-02-07,US,google_ads
41698,2024-03-29,ES,facebook_ads
41699,2024-03-24,DE,facebook_ads
41700,2024-01-22,DE,tiktok_ads
41701,2024-03-16,UK,organic
41702,2024-02-29,ES,tiktok_ads
41703,2024-03-06,ES,organic
41704,2024-01-26,DE,google_ads
41705,2024-03-04,PT,facebook_ads
41706,2024-02-27,ES,facebook_ads
41707,2024-01-03,ES,google_ads
41708,2024-01-30,UK,organic
41709,2024-01-19,DE,tiktok_ads
41710,2024-01-10,PT,organic
41711,2024-03-29,ES,google_ads
41712,2024-02-15,DE,organic
41713,2024-01-19,US,tiktok_ads
41714,2024-02-27,US,organic
41715,2024-03-25,PT,google_ads
41716,2024-01-06,US,tiktok_ads
41717,2024-02-20,DE,tiktok_ads
41718,2024-01-14,DE,tiktok_ads
41719,2024-02-27,US,tiktok_ads
41720,2024-01-08,FR,google_ads
41721,2024-01-02,PT,facebook_ads
41722,2024-01-18,DE,tiktok_ads
41723,2024-03-26,UK,google_ads
41724,2024-02-26,UK,google_ads
41725,2024-02-04,FR,organic
41726,2024-03-06,DE,google_ads
41727,2024-02-25,UK,organic
41728,2024-03-22,DE,tiktok_ads
41729,2024-02-12,UK,tiktok_ads
41730,2024-03-13,PT,tiktok_ads
41731,2024-03-12,UK,tiktok_ads
41732,2024-01-08,US,google_ads
41733,2024-01-05,UK,organic
41734,2024-01-13,PT,organic
41735,2024-01-07,FR,facebook_ads
41736,2024-01-21,US,tiktok_ads
41737,2024-02-06,ES,organic
41738,2024-02-14,US,google_ads
41739,2024-02-21,FR,organic
41740,2024-02-17,ES,facebook_ads
41741,2024-03-02,UK,facebook_ads
41742,2024-03-18,PT,organic
41743,2024-02-20,UK,tiktok_ads
41744,2024-01-04,ES,tiktok_ads
41745,2024-03-26,UK,tiktok_ads
41746,2024-02-25,PT,organic
41747,2024-03-15,US,facebook_ads
41748,2024-02-03,PT,facebook_ads
41749,2024-02-14,DE,organic
41750,2024-01-16,FR,tiktok_ads
41751,2024-01-09,UK,tiktok_ads
41752,2024-03-20,ES,google_ads
41753,2024-01-16,DE,tiktok_ads
41754,2024-01-31,UK,google_ads
41755,2024-01-13,FR,google_ads
41756,2024-01-05,ES,tiktok_ads
41757,2024-02-16,ES,facebook_ads
41758,2024-02-08,PT,google_ads
41759,2024-01-18,FR,organic
41760,2024-01-20,ES,tiktok_ads
41761,2024-01-02,UK,organic
41762,2024-02-09,DE,tiktok_ads
41763,2024-01-30,PT,tiktok_ads
41764,2024-01-10,DE,facebook_ads
41765,2024-03-04,US,tiktok_ads
41766,2024-02-11,UK,google_ads
41767,2024-03-15,PT,tiktok_ads
41768,2024-02-22,DE,organic
41769,2024-02-22,US,tiktok_ads
41770,2024-02-09,DE,google_ads
41771,2024-01-16,DE,facebook_ads
41772,2024-02-17,PT,facebook_ads
41773,2024-03-01,DE,google_ads
41774,2024-03-21,ES,google_ads
41775,2024-02-07,PT,organic
41776,2024-02-13,ES,google_ads
41777,2024-01-15,UK,google_ads
41778,2024-03-01,US,tiktok_ads
41779,2024-01-07,US,tiktok_ads
41780,2024-01-30,PT,tiktok_ads
41781,2024-02-05,ES,tiktok_ads
41782,2024-03-30,US,tiktok_ads
41783,2024-01-11,PT,tiktok_ads
41784,2024-03-10,ES,organic
41785,2024-01-29,FR,facebook_ads
41786,2024-03-19,ES,google_ads
41787,2024-01-06,DE,facebook_ads
41788,2024-03-16,UK,organic
41789,2024-02-20,ES,facebook_ads
41790,2024-03-20,DE,facebook_ads
41791,2024-02-07,US,facebook_ads
41792,2024-03-13,ES,tiktok_ads
41793,2024-01-22,US,google_ads
41794,2024-03-30,UK,organic
41795,2024-02-23,FR,tiktok_ads
41796,2024-02-09,ES,tiktok_ads
41797,2024-01-07,PT,google_ads
41798,2024-02-09,UK,tiktok_ads
41799,2024-01-24,ES,organic
41800,2024-02-10,ES,facebook_ads
41801,2024-02-20,US,facebook_ads
41802,2024-02-08,US,organic
41803,2024-03-23,ES,tiktok_ads
41804,2024-02-12,UK,facebook_ads
41805,2024-03-09,ES,tiktok_ads
41806,2024-02-28,US,google_ads
41807,2024-01-25,DE,google_ads
41808,2024-01-25,ES,google_ads
41809,2024-03-13,DE,tiktok_ads
41810,2024-01-24,US,organic
41811,2024-03-02,PT,google_ads
41812,2024-02-12,UK,organic
41813,2024-02-28,FR,facebook_ads
41814,2024-02-23,US,organic
41815,2024-03-19,ES,google_ads
41816,2024-01-26,PT,organic
41817,2024-02-23,UK,tiktok_ads
41818,2024-03-01,ES,tiktok_ads
41819,2024-03-15,UK,facebook_ads
41820,2024-03-19,US,google_ads
41821,2024-02-13,PT,facebook_ads
41822,2024-01-09,PT,organic
41823,2024-02-11,FR,google_ads
41824,2024-01-29,UK,google_ads
41825,2024-03-19,PT,google_ads
41826,2024-03-21,ES,organic
41827,2024-03-20,ES,google_ads
41828,2024-02-27,PT,facebook_ads
41829,2024-03-26,US,organic
41830,2024-03-03,US,facebook_ads
41831,2024-02-18,UK,google_ads
41832,2024-01-11,FR,tiktok_ads
41833,2024-03-29,DE,organic
41834,2024-02-23,PT,facebook_ads
41835,2024-01-30,ES,organic
41836,2024-03-06,PT,tiktok_ads
41837,2024-03-05,PT,google_ads
41838,2024-02-27,DE,organic
41839,2024-02-26,ES,google_ads
41840,2024-02-06,US,facebook_ads
41841,2024-02-23,PT,facebook_ads
41842,2024-03-13,PT,google_ads
41843,2024-03-09,DE,tiktok_ads
41844,2024-01-24,FR,facebook_ads
41845,2024-03-03,UK,organic
41846,2024-02-20,DE,tiktok_ads
41847,2024-01-15,DE,google_ads
41848,2024-02-16,US,tiktok_ads
41849,2024-03-13,UK,google_ads
41850,2024-02-15,UK,tiktok_ads
41851,2024-01-30,DE,facebook_ads
41852,2024-03-19,UK,facebook_ads
41853,2024-01-20,ES,google_ads
41854,2024-02-26,PT,tiktok_ads
41855,2024-02-18,UK,organic
41856,2024-02-25,DE,organic
41857,2024-02-25,DE,facebook_ads
41858,2024-01-25,ES,organic
41859,2024-01-09,FR,tiktok_ads
41860,2024-01-22,DE,organic
41861,2024-03-17,UK,facebook_ads
41862,2024-02-06,DE,google_ads
41863,2024-01-28,PT,tiktok_ads
41864,2024-01-14,PT,tiktok_ads
41865,2024-01-30,US,tiktok_ads
41866,2024-02-08,PT,facebook_ads
41867,2024-02-26,DE,facebook_ads
41868,2024-01-05,DE,facebook_ads
41869,2024-01-12,DE,tiktok_ads
41870,2024-02-04,US,organic
41871,2024-02-10,DE,facebook_ads
41872,2024-03-03,ES,tiktok_ads
41873,2024-02-11,FR,google_ads
41874,2024-03-05,FR,organic
41875,2024-03-05,US,organic
41876,2024-02-12,PT,google_ads
41877,2024-02-29,DE,google_ads
41878,2024-01-20,FR,google_ads
41879,2024-03-03,ES,tiktok_ads
41880,2024-01-24,UK,facebook_ads
41881,2024-03-15,ES,tiktok_ads
41882,2024-03-12,FR,tiktok_ads
41883,2024-02-04,PT,google_ads
41884,2024-02-10,US,tiktok_ads
41885,2024-01-16,US,google_ads
41886,2024-03-20,UK,facebook_ads
41887,2024-01-06,ES,google_ads
41888,2024-01-20,UK,tiktok_ads
41889,2024-02-25,FR,organic
41890,2024-03-15,UK,facebook_ads
41891,2024-01-08,PT,organic
41892,2024-03-24,FR,google_ads
41893,2024-01-06,ES,tiktok_ads
41894,2024-01-08,ES,tiktok_ads
41895,2024-03-02,PT,organic
41896,2024-01-14,DE,google_ads
41897,2024-01-03,ES,tiktok_ads
41898,2024-01-02,PT,facebook_ads
41899,2024-01-22,FR,google_ads
41900,2024-03-25,PT,google_ads
41901,2024-03-10,PT,facebook_ads
41902,2024-03-11,DE,google_ads
41903,2024-01-06,PT,tiktok_ads
41904,2024-02-19,ES,tiktok_ads
41905,2024-02-13,FR,organic
41906,2024-01-08,ES,facebook_ads
41907,2024-01-24,UK,tiktok_ads
41908,2024-01-27,US,google_ads
41909,2024-02-22,FR,organic
41910,2024-02-20,ES,google_ads
41911,2024-01-28,ES,organic
41912,2024-02-28,DE,organic
41913,2024-03-09,DE,organic
41914,2024-03-23,US,tiktok_ads
41915,2024-03-13,US,google_ads
41916,2024-01-25,FR,tiktok_ads
41917,2024-02-13,DE,organic
41918,2024-02-16,FR,organic
41919,2024-01-13,ES,facebook_ads
41920,2024-02-22,ES,google_ads
41921,2024-02-22,DE,organic
41922,2024-02-06,FR,facebook_ads
41923,2024-03-03,UK,tiktok_ads
41924,2024-03-06,PT,facebook_ads
41925,2024-02-09,UK,facebook_ads
41926,2024-03-18,UK,google_ads
41927,2024-03-01,UK,facebook_ads
41928,2024-01-06,PT,google_ads
41929,2024-01-25,PT,organic
41930,2024-02-15,US,facebook_ads
41931,2024-01-31,DE,facebook_ads
41932,2024-03-20,US,organic
41933,2024-03-03,ES,tiktok_ads
41934,2024-03-08,DE,google_ads
41935,2024-02-08,DE,organic
41936,2024-03-20,DE,tiktok_ads
41937,2024-02-05,ES,tiktok_ads
41938,2024-01-07,PT,tiktok_ads
41939,2024-03-25,DE,google_ads
41940,2024-03-06,DE,facebook_ads
41941,2024-02-24,US,google_ads
41942,2024-03-12,US,google_ads
41943,2024-02-11,DE,google_ads
41944,2024-01-27,US,facebook_ads
41945,2024-01-02,FR,google_ads
41946,2024-03-10,DE,tiktok_ads
41947,2024-01-04,UK,tiktok_ads
41948,2024-01-21,FR,facebook_ads
41949,2024-01-01,FR,tiktok_ads
41950,2024-02-07,DE,organic
41951,2024-02-29,PT,facebook_ads
41952,2024-03-16,FR,facebook_ads
41953,2024-01-14,DE,organic
41954,2024-03-19,PT,facebook_ads
41955,2024-03-28,FR,tiktok_ads
41956,2024-03-22,UK,tiktok_ads
41957,2024-01-17,US,facebook_ads
41958,2024-03-13,US,tiktok_ads
41959,2024-02-16,UK,organic
41960,2024-03-22,ES,organic
41961,2024-02-25,FR,google_ads
41962,2024-02-22,ES,google_ads
41963,2024-01-18,US,facebook_ads
41964,2024-03-09,ES,facebook_ads
41965,2024-02-17,PT,tiktok_ads
41966,2024-01-09,DE,tiktok_ads
41967,2024-02-23,DE,organic
41968,2024-02-04,US,google_ads
41969,2024-02-15,DE,google_ads
41970,2024-01-01,UK,tiktok_ads
41971,2024-02-10,PT,organic
41972,2024-03-13,UK,facebook_ads
41973,2024-02-01,ES,facebook_ads
41974,2024-03-24,PT,tiktok_ads
41975,2024-03-17,ES,google_ads
41976,2024-02-09,PT,facebook_ads
41977,2024-01-11,UK,google_ads
41978,2024-03-02,FR,tiktok_ads
41979,2024-02-15,ES,facebook_ads
41980,2024-02-17,UK,organic
41981,2024-02-12,FR,organic
41982,2024-02-20,FR,organic
41983,2024-03-01,ES,google_ads
41984,2024-02-11,DE,facebook_ads
41985,2024-01-26,DE,tiktok_ads
41986,2024-01-11,US,facebook_ads
41987,2024-01-25,UK,google_ads
41988,2024-02-09,UK,organic
41989,2024-01-25,FR,organic
41990,2024-03-24,FR,organic
41991,2024-03-15,US,tiktok_ads
41992,2024-03-14,ES,google_ads
41993,2024-02-21,ES,tiktok_ads
41994,2024-01-03,UK,facebook_ads
41995,2024-02-08,UK,facebook_ads
41996,2024-02-04,UK,tiktok_ads
41997,2024-02-09,PT,organic
41998,2024-03-25,UK,google_ads
41999,2024-01-22,UK,tiktok_ads
42000,2024-03-02,US,tiktok_ads
42001,2024-01-19,ES,facebook_ads
42002,2024-01-14,DE,google_ads
42003,2024-02-19,UK,tiktok_ads
42004,2024-03-02,UK,facebook_ads
42005,2024-03-27,ES,organic
42006,2024-03-30,UK,organic
42007,2024-02-12,UK,facebook_ads
42008,2024-02-24,DE,tiktok_ads
42009,2024-02-09,US,tiktok_ads
42010,2024-01-12,FR,tiktok_ads
42011,2024-03-05,ES,google_ads
42012,2024-02-03,PT,facebook_ads
42013,2024-03-23,ES,tiktok_ads
42014,2024-01-23,UK,google_ads
42015,2024-03-11,UK,google_ads
42016,2024-01-07,FR,tiktok_ads
42017,2024-03-05,DE,tiktok_ads
42018,2024-01-18,UK,tiktok_ads
42019,2024-01-08,UK,facebook_ads
42020,2024-03-29,US,tiktok_ads
42021,2024-02-11,FR,facebook_ads
42022,2024-03-27,DE,tiktok_ads
42023,2024-01-01,US,google_ads
42024,2024-03-19,UK,google_ads
42025,2024-01-15,DE,facebook_ads
42026,2024-01-28,PT,organic
42027,2024-02-05,FR,google_ads
42028,2024-02-15,US,facebook_ads
42029,2024-03-17,ES,tiktok_ads
42030,2024-01-21,ES,facebook_ads
42031,2024-02-18,UK,organic
42032,2024-02-08,US,tiktok_ads
42033,2024-02-07,ES,google_ads
42034,2024-01-09,PT,google_ads
42035,2024-01-20,UK,google_ads
42036,2024-03-24,US,facebook_ads
42037,2024-01-08,ES,tiktok_ads
42038,2024-01-14,PT,tiktok_ads
42039,2024-03-02,UK,organic
42040,2024-03-24,UK,facebook_ads
42041,2024-02-04,DE,organic
42042,2024-02-24,FR,organic
42043,2024-02-14,UK,tiktok_ads
42044,2024-01-21,US,tiktok_ads
42045,2024-02-22,PT,google_ads
42046,2024-02-23,DE,google_ads
42047,2024-03-26,FR,google_ads
42048,2024-02-12,US,facebook_ads
42049,2024-01-06,US,google_ads
42050,2024-02-24,PT,organic
42051,2024-02-13,ES,tiktok_ads
42052,2024-03-08,UK,organic
42053,2024-01-04,FR,google_ads
42054,2024-03-03,PT,facebook_ads
42055,2024-02-27,PT,tiktok_ads
42056,2024-02-23,DE,google_ads
42057,2024-03-21,US,google_ads
42058,2024-02-07,UK,organic
42059,2024-02-29,PT,organic
42060,2024-02-21,US,google_ads
42061,2024-01-29,FR,facebook_ads
42062,2024-02-09,DE,organic
42063,2024-03-11,ES,facebook_ads
42064,2024-01-08,DE,facebook_ads
42065,2024-02-04,US,organic
42066,2024-03-22,US,facebook_ads
42067,2024-01-16,DE,organic
42068,2024-01-18,DE,google_ads
42069,2024-02-28,ES,facebook_ads
42070,2024-03-29,US,organic
42071,2024-02-03,DE,facebook_ads
42072,2024-01-04,FR,tiktok_ads
42073,2024-03-09,FR,facebook_ads
42074,2024-03-18,UK,facebook_ads
42075,2024-03-05,ES,facebook_ads
42076,2024-03-01,ES,organic
42077,2024-03-26,PT,tiktok_ads
42078,2024-02-15,US,google_ads
42079,2024-01-21,US,organic
42080,2024-03-17,PT,google_ads
42081,2024-02-07,FR,facebook_ads
42082,2024-03-13,FR,tiktok_ads
42083,2024-03-26,FR,facebook_ads
42084,2024-03-21,PT,google_ads
42085,2024-02-29,US,tiktok_ads
42086,2024-03-27,FR,google_ads
42087,2024-02-05,DE,tiktok_ads
42088,2024-01-06,PT,google_ads
42089,2024-02-08,FR,facebook_ads
42090,2024-01-29,UK,facebook_ads
42091,2024-01-27,PT,organic
42092,2024-03-09,FR,facebook_ads
42093,2024-01-09,PT,tiktok_ads
42094,2024-01-24,ES,tiktok_ads
42095,2024-03-03,DE,organic
42096,2024-01-19,ES,tiktok_ads
42097,2024-01-30,ES,google_ads
42098,2024-02-27,DE,facebook_ads
42099,2024-02-09,FR,tiktok_ads
42100,2024-03-08,FR,facebook_ads
42101,2024-02-01,DE,google_ads
42102,2024-03-05,DE,facebook_ads
42103,2024-02-03,US,tiktok_ads
42104,2024-03-25,UK,tiktok_ads
42105,2024-01-31,PT,tiktok_ads
42106,2024-02-28,FR,organic
42107,2024-03-18,US,google_ads
42108,2024-01-26,DE,google_ads
42109,2024-01-22,US,facebook_ads
42110,2024-02-03,US,organic
42111,2024-01-13,FR,facebook_ads
42112,2024-02-24,DE,google_ads
42113,2024-01-08,ES,facebook_ads
42114,2024-03-02,DE,tiktok_ads
42115,2024-01-22,PT,google_ads
42116,2024-02-25,UK,organic
42117,2024-03-24,PT,tiktok_ads
42118,2024-01-21,FR,tiktok_ads
42119,2024-02-18,ES,tiktok_ads
42120,2024-01-06,DE,tiktok_ads
42121,2024-02-04,FR,tiktok_ads
42122,2024-01-27,FR,facebook_ads
42123,2024-03-24,ES,google_ads
42124,2024-02-09,ES,organic
42125,2024-01-14,DE,organic
42126,2024-03-14,US,organic
42127,2024-02-21,ES,tiktok_ads
42128,2024-03-19,FR,facebook_ads
42129,2024-02-09,ES,tiktok_ads
42130,2024-02-12,FR,organic
42131,2024-02-27,UK,organic
42132,2024-01-03,FR,tiktok_ads
42133,2024-01-15,PT,google_ads
42134,2024-02-14,DE,tiktok_ads
42135,2024-01-11,PT,organic
42136,2024-02-08,PT,organic
42137,2024-01-19,US,tiktok_ads
42138,2024-03-19,UK,google_ads
42139,2024-01-20,ES,tiktok_ads
42140,2024-03-26,DE,organic
42141,2024-03-11,US,tiktok_ads
42142,2024-02-25,FR,tiktok_ads
42143,2024-03-18,US,google_ads
42144,2024-01-04,ES,google_ads
42145,2024-01-09,UK,organic
42146,2024-01-25,ES,tiktok_ads
42147,2024-02-16,PT,tiktok_ads
42148,2024-02-18,ES,facebook_ads
42149,2024-01-27,FR,organic
42150,2024-01-28,FR,google_ads
42151,2024-03-28,FR,organic
42152,2024-03-02,PT,google_ads
42153,2024-01-16,PT,organic
42154,2024-03-27,PT,facebook_ads
42155,2024-02-15,PT,google_ads
42156,2024-03-15,DE,tiktok_ads
42157,2024-02-15,US,facebook_ads
42158,2024-02-09,ES,google_ads
42159,2024-03-23,PT,tiktok_ads
42160,2024-02-03,DE,organic
42161,2024-03-27,PT,google_ads
42162,2024-01-10,US,tiktok_ads
42163,2024-01-01,FR,facebook_ads
42164,2024-03-06,ES,google_ads
42165,2024-03-26,PT,google_ads
42166,2024-01-17,DE,facebook_ads
42167,2024-02-16,UK,facebook_ads
42168,2024-01-24,ES,tiktok_ads
42169,2024-02-19,US,tiktok_ads
42170,2024-03-25,DE,organic
42171,2024-01-29,FR,facebook_ads
42172,2024-03-18,ES,tiktok_ads
42173,2024-03-12,FR,tiktok_ads
42174,2024-03-26,US,organic
42175,2024-03-27,PT,tiktok_ads
42176,2024-01-13,FR,organic
42177,2024-03-04,UK,organic
42178,2024-01-28,DE,tiktok_ads
42179,2024-01-05,UK,google_ads
42180,2024-03-14,UK,facebook_ads
42181,2024-01-09,ES,organic
42182,2024-01-14,PT,organic
42183,2024-01-10,FR,tiktok_ads
42184,2024-02-02,ES,facebook_ads
42185,2024-03-15,UK,google_ads
42186,2024-02-09,PT,google_ads
42187,2024-01-06,UK,tiktok_ads
42188,2024-01-17,ES,tiktok_ads
42189,2024-02-05,FR,organic
42190,2024-03-10,UK,facebook_ads
42191,2024-03-01,ES,facebook_ads
42192,2024-03-14,US,organic
42193,2024-02-18,FR,facebook_ads
42194,2024-03-09,DE,google_ads
42195,2024-03-23,PT,organic
42196,2024-03-11,US,tiktok_ads
42197,2024-01-24,FR,organic
42198,2024-02-20,UK,google_ads
42199,2024-02-11,FR,organic
42200,2024-01-19,PT,google_ads
42201,2024-03-02,FR,google_ads
42202,2024-03-15,FR,tiktok_ads
42203,2024-03-07,UK,organic
42204,2024-01-30,PT,organic
42205,2024-02-07,FR,organic
42206,2024-01-06,US,tiktok_ads
42207,2024-01-22,UK,organic
42208,2024-01-11,US,organic
42209,2024-03-12,DE,google_ads
42210,2024-01-29,DE,google_ads
42211,2024-01-08,DE,facebook_ads
42212,2024-03-27,PT,organic
42213,2024-03-20,FR,google_ads
42214,2024-02-04,ES,tiktok_ads
42215,2024-03-12,PT,google_ads
42216,2024-03-12,ES,organic
42217,2024-02-14,UK,organic
42218,2024-02-02,FR,google_ads
42219,2024-01-05,ES,tiktok_ads
42220,2024-03-02,DE,tiktok_ads
42221,2024-02-06,FR,tiktok_ads
42222,2024-01-17,ES,tiktok_ads
42223,2024-01-22,FR,google_ads
42224,2024-03-18,US,google_ads
42225,2024-02-01,FR,facebook_ads
42226,2024-01-14,FR,google_ads
42227,2024-01-20,UK,tiktok_ads
42228,2024-01-22,US,facebook_ads
42229,2024-01-30,FR,facebook_ads
42230,2024-02-23,US,facebook_ads
42231,2024-02-02,DE,google_ads
42232,2024-01-05,PT,google_ads
42233,2024-01-18,US,organic
42234,2024-03-03,US,google_ads
